"","old","new"
"1","Acer campestre","Acer campestre"
"2","Achillea maritima","Achillea maritima"
"3","Achillea millefolium","Achillea millefolium"
"4","Achillea ptarmica","Achillea ptarmica"
"5","Anthemis arvensis","Anthemis arvensis"
"6","Anthemis cotula","Anthemis cotula"
"7","Matricaria chamomilla","Matricaria chamomilla"
"8","Tanacetum parthenium","Tanacetum parthenium"
"9","Tanacetum vulgare","Tanacetum vulgare"
"10","Glebionis segetum","Glebionis segetum"
"11","Chamaemelum nobile","Chamaemelum nobile"
"12","Leucanthemum vulgare","Leucanthemum vulgare"
"13","Artemisia absinthium","Artemisia absinthium"
"14","Artemisia norvegica","Artemisia norvegica"
"15","Artemisia vulgaris","Artemisia vulgaris"
"16","Artemisia maritima","Artemisia maritima"
"17","Artemisia campestris","Artemisia campestris"
"18","Tripleurospermum inodorum","Tripleurospermum inodorum"
"19","Tripleurospermum maritimum","Tripleurospermum maritimum"
"20","Erigeron acer","Erigeron acris"
"21","Erigeron borealis","Erigeron borealis"
"22","Solidago virgaurea","Solidago virgaurea"
"23","Antennaria dioica","Antennaria dioica"
"24","Bidens cernua","Bidens cernua"
"25","Bidens tripartita","Bidens tripartita"
"26","Eupatorium cannabinum","Eupatorium cannabinum"
"27","Inula conyzae","Inula conyzae"
"28","Inula helenium","Inula helenium"
"29","Limbarda crithmoides","Limbarda crithmoides"
"30","Petasites hybridus","Petasites hybridus"
"31","Tussilago farfara","Tussilago farfara"
"32","Arnoseris minima","Arnoseris minima"
"33","Cichorium intybus","Cichorium intybus"
"34","Lapsana communis","Lapsana communis"
"35","Scorzoneroides autumnalis","Scorzoneroides autumnalis"
"36","Leontodon hispidus","Leontodon hispidus"
"37","Leontodon saxatilis","Leontodon saxatilis"
"38","Helminthotheca echioides","Helminthotheca echioides"
"39","Picris hieracioides","Picris hieracioides"
"40","Sonchus arvensis","Sonchus arvensis"
"41","Sonchus asper","Sonchus asper"
"42","Sonchus oleraceus","Sonchus oleraceus"
"43","Sonchus palustris","Sonchus palustris"
"44","Tragopogon pratensis","Tragopogon pratensis"
"45","Scorzonera humilis","Scorzonera humilis"
"46","Arctium lappa","Arctium lappa"
"47","Arctium minus","Arctium minus"
"48","Centaurea calcitrapa","Centaurea calcitrapa"
"49","Centaurea nigra","Centaurea nigra"
"50","Centaurea scabiosa","Centaurea scabiosa"
"51","Cyanus segetum","Cyanus segetum"
"52","Serratula tinctoria","Serratula tinctoria"
"53","Carduus crispus","Carduus crispus"
"54","Carduus nutans","Carduus nutans"
"55","Carduus tenuiflorus","Carduus tenuiflorus"
"56","Cirsium acaule","Cirsium acaule"
"57","Cirsium arvense","Cirsium arvense"
"58","Cirsium vulgare","Cirsium vulgare"
"59","Cirsium palustre","Cirsium palustre"
"60","Cirsium tuberosum","Cirsium tuberosum"
"61","Cirsium dissectum","Cirsium dissectum"
"62","Cirsium heterophyllum","Cirsium heterophyllum"
"63","Cirsium eriophorum","Cirsium eriophorum"
"64","Silybum marianum","Silybum marianum"
"65","Onopordum acanthium","Onopordum acanthium"
"66","Carlina vulgaris","Carlina vulgaris"
"67","Galatella linosyris","Galatella linosyris"
"68","Tripolium pannonicum","Tripolium pannonicum"
"69","Bellis perennis","Bellis perennis"
"70","Filago gallica","Logfia gallica"
"71","Filago minima","Logfia minima"
"72","Filago lutescens","Filago lutescens"
"73","Filago pyramidata","Filago pyramidata"
"74","Filago germanica","Filago germanica"
"75","Gnaphalium norvegicum","Omalotheca norvegica"
"76","Gnaphalium supinum","Omalotheca supina"
"77","Gnaphalium sylvaticum","Omalotheca sylvatica"
"78","Gnaphalium uliginosum","Gnaphalium uliginosum"
"79","Homogyne alpina","Homogyne alpina"
"80","Tephroseris integrifolia","Tephroseris integrifolia"
"81","Tephroseris palustris","Tephroseris palustris"
"82","Jacobaea aquatica","Jacobaea aquatica"
"83","Jacobaea vulgaris","Jacobaea vulgaris"
"84","Senecio erucifolius","Jacobaea erucifolia"
"85","Jacobaea paludosa","Jacobaea paludosa"
"86","Senecio cambrensis","Senecio cambrensis"
"87","Senecio vulgaris","Senecio vulgaris"
"88","Senecio sylvaticus","Senecio sylvaticus"
"89","Pulicaria dysenterica","Pulicaria dysenterica"
"90","Pulicaria vulgaris","Pulicaria vulgaris"
"91","Lactuca alpina","Lactuca alpina"
"92","Lactuca muralis","Lactuca muralis"
"93","Lactuca saligna","Lactuca saligna"
"94","Lactuca serriola","Lactuca serriola"
"95","Lactuca virosa","Lactuca virosa"
"96","Hypochaeris glabra","Hypochaeris glabra"
"97","Hypochaeris radicata","Hypochaeris radicata"
"98","Hypochaeris maculata","Hypochaeris maculata"
"99","Crepis biennis","Crepis biennis"
"100","Crepis capillaris","Crepis capillaris"
"101","Crepis foetida","Crepis foetida"
"102","Crepis mollis","Crepis mollis"
"103","Crepis paludosa","Crepis paludosa"
"104","Crepis praemorsa","Crepis praemorsa"
"105","Pilosella flagellaris","Pilosella flagellaris"
"106","Pilosella officinarum","Pilosella officinarum"
"107","Pilosella peleteriana","Pilosella peleteriana"
"108","Saussurea alpina","Saussurea alpina"
"109","Menyanthes trifoliata","Menyanthes trifoliata"
"110","Nymphoides peltata","Nymphoides peltata"
"111","Campanula glomerata","Campanula glomerata"
"112","Campanula latifolia","Campanula latifolia"
"113","Campanula trachelium","Campanula trachelium"
"114","Campanula patula","Campanula patula"
"115","Campanula rapunculus","Campanula rapunculus"
"116","Campanula rotundifolia","Campanula rotundifolia"
"117","Legousia hybrida","Legousia hybrida"
"118","Phyteuma orbiculare","Phyteuma orbiculare"
"119","Phyteuma spicatum","Phyteuma spicatum"
"120","Jasione montana","Jasione montana"
"121","Wahlenbergia hederacea","Wahlenbergia hederacea"
"122","Lobelia dortmanna","Lobelia dortmanna"
"123","Adoxa moschatellina","Adoxa moschatellina"
"124","Sambucus ebulus","Sambucus ebulus"
"125","Sambucus nigra","Sambucus nigra"
"126","Viburnum lantana","Viburnum lantana"
"127","Viburnum opulus","Viburnum opulus"
"128","Dipsacus fullonum","Dipsacus fullonum"
"129","Dipsacus pilosus","Dipsacus pilosus"
"130","Knautia arvensis","Knautia arvensis"
"131","Succisa pratensis","Succisa pratensis"
"132","Scabiosa columbaria","Scabiosa columbaria"
"133","Valeriana dioica","Valeriana dioica"
"134","Valeriana officinalis","Valeriana officinalis"
"135","Valerianella carinata","Valerianella carinata"
"136","Valerianella locusta","Valerianella locusta"
"137","Valerianella dentata","Valerianella dentata"
"138","Valerianella eriocarpa","Valerianella eriocarpa"
"139","Valerianella rimosa","Valerianella rimosa"
"140","Linnaea borealis","Linnaea borealis"
"141","Lonicera periclymenum","Lonicera periclymenum"
"142","Aegopodium podagraria","Aegopodium podagraria"
"143","Meum athamanticum","Meum athamanticum"
"144","Carum carvi","Carum carvi"
"145","Carum verticillatum","Trocdaris verticillata"
"146","Bunium bulbocastanum","Bunium bulbocastanum"
"147","Sison amomum","Sison amomum"
"148","Crithmum maritimum","Crithmum maritimum"
"149","Aethusa cynapium","Aethusa cynapium"
"150","Angelica sylvestris","Angelica sylvestris"
"151","Peucedanum officinale","Peucedanum officinale"
"152","Peucedanum ostruthium","Peucedanum ostruthium"
"153","Peucedanum palustre","Thysselinum palustre"
"154","Seseli libanotis","Seseli libanotis"
"155","Trinia glauca","Trinia glauca"
"156","Selinum carvifolia","Selinum carvifolia"
"157","Heracleum sphondylium","Heracleum sphondylium"
"158","Pastinaca sativa","Pastinaca sativa"
"159","Silaum silaus","Silaum silaus"
"160","Smyrnium olusatrum","Smyrnium olusatrum"
"161","Conium maculatum","Conium maculatum"
"162","Foeniculum vulgare","Foeniculum vulgare"
"163","Petroselinum crispum","Petroselinum crispum"
"164","Petroselinum segetum","Sison segetum"
"165","Pimpinella major","Pimpinella major"
"166","Pimpinella saxifraga","Pimpinella saxifraga"
"167","Anthriscus caucalis","Anthriscus caucalis"
"168","Anthriscus sylvestris","Anthriscus sylvestris"
"169","Scandix pecten-veneris","Scandix pecten-veneris"
"170","Chaerophyllum temulum","Chaerophyllum temulum"
"171","Conopodium majus","Conopodium majus"
"172","Daucus carota","Daucus carota"
"173","Torilis arvensis","Torilis arvensis"
"174","Torilis nodosa","Torilis nodosa"
"175","Torilis japonica","Torilis japonica"
"176","Ligusticum scoticum","Ligusticum scoticum"
"177","Apium graveolens","Apium graveolens"
"178","Apium inundatum","Helosciadium inundatum"
"179","Apium nodiflorum","Helosciadium nodiflorum"
"180","Apium repens","Helosciadium repens"
"181","Berula erecta","Berula erecta"
"182","Sium latifolium","Sium latifolium"
"183","Cicuta virosa","Cicuta virosa"
"184","Oenanthe aquatica","Oenanthe aquatica"
"185","Oenanthe fluviatilis","Oenanthe fluviatilis"
"186","Oenanthe crocata","Oenanthe crocata"
"187","Oenanthe lachenalii","Oenanthe lachenalii"
"188","Oenanthe fistulosa","Oenanthe fistulosa"
"189","Oenanthe pimpinelloides","Oenanthe pimpinelloides"
"190","Oenanthe silaifolia","Oenanthe silaifolia"
"191","Physospermum cornubiense","Physospermum cornubiense"
"192","Bupleurum baldense","Bupleurum baldense"
"193","Bupleurum rotundifolium","Bupleurum rotundifolium"
"194","Bupleurum tenuissimum","Bupleurum tenuissimum"
"195","Eryngium campestre","Eryngium campestre"
"196","Eryngium maritimum","Eryngium maritimum"
"197","Sanicula europaea","Sanicula europaea"
"198","Hedera helix","Hedera helix"
"199","Hydrocotyle vulgaris","Hydrocotyle vulgaris"
"200","Ilex aquifolium","Ilex aquifolium"
"201","Ajuga chamaepitys","Ajuga chamaepitys"
"202","Ajuga pyramidalis","Ajuga pyramidalis"
"203","Ajuga reptans","Ajuga reptans"
"204","Teucrium scordium","Teucrium scordium"
"205","Teucrium scorodonia","Teucrium scorodonia"
"206","Ballota nigra","Ballota nigra"
"207","Lamium galeobdolon","Lamium galeobdolon"
"208","Lamium album","Lamium album"
"209","Marrubium vulgare","Marrubium vulgare"
"210","Lamium amplexicaule","Lamium amplexicaule"
"211","Lamium purpureum","Lamium purpureum"
"212","Lamium confertum","Lamium confertum"
"213","Lamium purpureum","Lamium hybridum"
"214","Melittis melissophyllum","Melittis melissophyllum"
"215","Galeopsis ladanum","Galeopsis ladanum"
"216","Galeopsis segetum","Galeopsis segetum"
"217","Galeopsis bifida","Galeopsis bifida"
"218","Galeopsis speciosa","Galeopsis speciosa"
"219","Galeopsis tetrahit","Galeopsis tetrahit"
"220","Stachys alpina","Stachys alpina"
"221","Stachys germanica","Stachys germanica"
"222","Stachys arvensis","Stachys arvensis"
"223","Stachys palustris","Stachys palustris"
"224","Stachys sylvatica","Stachys sylvatica"
"225","Stachys officinalis","Stachys officinalis"
"226","Scutellaria galericulata","Scutellaria galericulata"
"227","Scutellaria minor","Scutellaria minor"
"228","Clinopodium acinos","Clinopodium acinos"
"229","Clinopodium vulgare","Clinopodium vulgare"
"230","Mentha aquatica","Mentha aquatica"
"231","Mentha pulegium","Mentha pulegium"
"232","Mentha suaveolens","Mentha suaveolens"
"233","Mentha spicata","Mentha spicata"
"234","Mentha arvensis","Mentha arvensis"
"235","Glechoma hederacea","Glechoma hederacea"
"236","Nepeta cataria","Nepeta cataria"
"237","Prunella vulgaris","Prunella vulgaris"
"238","Origanum vulgare","Origanum vulgare"
"239","Thymus praecox","Thymus drucei"
"240","Thymus pulegioides","Thymus pulegioides"
"241","Thymus serpyllum","Thymus serpyllum"
"242","Salvia pratensis","Salvia pratensis"
"243","Salvia verbenaca","Salvia verbenaca"
"244","Lycopus europaeus","Lycopus europaeus"
"245","Bartsia alpina","Bartsia alpina"
"246","Euphrasia campbelliae","Euphrasia campbelliae"
"247","Euphrasia nemorosa","Euphrasia nemorosa"
"248","Euphrasia arctica","Euphrasia arctica"
"249","Euphrasia pseudokerneri","Euphrasia pseudokerneri"
"250","Euphrasia cambrica","Euphrasia cambrica"
"251","Euphrasia ostenfeldii","Euphrasia ostenfeldii"
"252","Euphrasia foulaensis","Euphrasia foulaensis"
"253","Euphrasia tetraquetra","Euphrasia tetraquetra"
"254","Euphrasia micrantha","Euphrasia micrantha"
"255","Euphrasia anglica","Euphrasia anglica"
"256","Euphrasia vigursii","Euphrasia vigursii"
"257","Euphrasia rivularis","Euphrasia rivularis"
"258","Euphrasia scottica","Euphrasia scottica"
"259","Euphrasia frigida","Euphrasia frigida"
"260","Euphrasia rostkoviana","Euphrasia rostkoviana"
"261","Euphrasia confusa","Euphrasia confusa"
"262","Euphrasia rotundifolia","Euphrasia rotundifolia"
"263","Euphrasia heslop-harrisonii","Euphrasia heslop-harrisonii"
"264","Odontites vernus","Odontites vernus"
"265","Parentucellia viscosa","Parentucellia viscosa"
"266","Lathraea squamaria","Lathraea squamaria"
"267","Rhinanthus minor","Rhinanthus minor"
"268","Melampyrum cristatum","Melampyrum cristatum"
"269","Melampyrum sylvaticum","Melampyrum sylvaticum"
"270","Melampyrum pratense","Melampyrum pratense"
"271","Orobanche alba","Orobanche alba"
"272","Orobanche reticulata","Orobanche reticulata"
"273","Orobanche caryophyllacea","Orobanche caryophyllacea"
"274","Orobanche rapum-genistae","Orobanche rapum-genistae"
"275","Orobanche elatior","Orobanche elatior"
"276","Orobanche hederae","Orobanche hederae"
"277","Orobanche minor","Orobanche minor"
"278","Orobanche artemisiae-campestris","Orobanche artemisiae-campestris"
"279","Orobanche purpurea","Phelipanche purpurea"
"280","Pedicularis palustris","Pedicularis palustris"
"281","Pedicularis sylvatica","Pedicularis sylvatica"
"282","Pinguicula alpina","Pinguicula alpina"
"283","Pinguicula lusitanica","Pinguicula lusitanica"
"284","Pinguicula vulgaris","Pinguicula vulgaris"
"285","Utricularia australis","Utricularia australis"
"286","Utricularia vulgaris","Utricularia vulgaris"
"287","Utricularia minor","Utricularia minor"
"288","Utricularia intermedia","Utricularia intermedia"
"289","Utricularia stygia","Utricularia stygia"
"290","Verbena officinalis","Verbena officinalis"
"291","Limosella aquatica","Limosella aquatica"
"292","Limosella australis","Limosella australis"
"293","Scrophularia auriculata","Scrophularia auriculata"
"294","Scrophularia nodosa","Scrophularia nodosa"
"295","Verbascum nigrum","Verbascum nigrum"
"296","Verbascum thapsus","Verbascum thapsus"
"297","Callitriche brutia","Callitriche brutia"
"298","Callitriche platycarpa","Callitriche platycarpa"
"299","Callitriche obtusangula","Callitriche obtusangula"
"300","Callitriche stagnalis","Callitriche stagnalis"
"301","Callitriche hermaphroditica","Callitriche hermaphroditica"
"302","Callitriche truncata","Callitriche truncata"
"303","Hippuris vulgaris","Hippuris vulgaris"
"304","Sibthorpia europaea","Sibthorpia europaea"
"305","Digitalis purpurea","Digitalis purpurea"
"306","Littorella uniflora","Littorella uniflora"
"307","Plantago coronopus","Plantago coronopus"
"308","Plantago maritima","Plantago maritima"
"309","Plantago lanceolata","Plantago lanceolata"
"310","Plantago major","Plantago major"
"311","Plantago media","Plantago media"
"312","Veronica agrestis","Veronica agrestis"
"313","Veronica arvensis","Veronica arvensis"
"314","Veronica chamaedrys","Veronica chamaedrys"
"315","Veronica verna","Veronica verna"
"316","Veronica fruticans","Veronica fruticans"
"317","Veronica hederifolia","Veronica hederifolia"
"318","Veronica alpina","Veronica alpina"
"319","Veronica montana","Veronica montana"
"320","Veronica officinalis","Veronica officinalis"
"321","Veronica scutellata","Veronica scutellata"
"322","Veronica spicata","Veronica spicata"
"323","Veronica serpyllifolia","Veronica serpyllifolia"
"324","Veronica beccabunga","Veronica beccabunga"
"325","Veronica catenata","Veronica catenata"
"326","Veronica anagallis-aquatica","Veronica anagallis-aquatica"
"327","Chaenorhinum minus","Chaenorhinum minus"
"328","Linaria repens","Linaria repens"
"329","Linaria vulgaris","Linaria vulgaris"
"330","Misopates orontium","Misopates orontium"
"331","Kickxia elatine","Kickxia elatine"
"332","Kickxia spuria","Kickxia spuria"
"333","Fraxinus excelsior","Fraxinus excelsior"
"334","Ligustrum vulgare","Ligustrum vulgare"
"335","Atropa belladonna","Atropa belladonna"
"336","Hyoscyamus niger","Hyoscyamus niger"
"337","Solanum dulcamara","Solanum dulcamara"
"338","Solanum americanum","Solanum americanum"
"339","Calystegia sepium","Calystegia sepium"
"340","Calystegia soldanella","Calystegia soldanella"
"341","Convolvulus arvensis","Convolvulus arvensis"
"342","Cuscuta epithymum","Cuscuta epithymum"
"343","Cuscuta europaea","Cuscuta europaea"
"344","Blackstonia perfoliata","Blackstonia perfoliata"
"345","Centaurium erythraea","Centaurium erythraea"
"346","Centaurium littorale","Centaurium littorale"
"347","Centaurium scilloides","Centaurium portense"
"348","Centaurium pulchellum","Centaurium pulchellum"
"349","Centaurium tenuiflorum","Centaurium tenuiflorum"
"350","Cicendia filiformis","Cicendia filiformis"
"351","Gentiana nivalis","Gentiana nivalis"
"352","Gentiana verna","Gentiana verna"
"353","Gentiana pneumonanthe","Gentiana pneumonanthe"
"354","Gentianella amarella","Gentianella amarella"
"355","Gentianella anglica","Gentianella amarella"
"356","Gentianella campestris","Gentianella campestris"
"357","Gentianella germanica","Gentianella germanica"
"358","Gentianopsis ciliata","Gentianopsis ciliata"
"359","Vinca minor","Vinca minor"
"360","Cruciata laevipes","Cruciata laevipes"
"361","Galium aparine","Galium aparine"
"362","Galium tricornutum","Galium tricornutum"
"363","Galium odoratum","Galium odoratum"
"364","Galium mollugo","Galium mollugo"
"365","Galium verum","Galium verum"
"366","Galium uliginosum","Galium uliginosum"
"367","Galium parisiense","Galium parisiense"
"368","Galium pumilum","Galium pumilum"
"369","Galium saxatile","Galium saxatile"
"370","Galium sterneri","Galium sterneri"
"371","Galium boreale","Galium boreale"
"372","Galium palustre","Galium palustre"
"373","Galium debile","Galium debile"
"374","Sherardia arvensis","Sherardia arvensis"
"375","Asperula cynanchica","Asperula cynanchica"
"376","Rubia peregrina","Rubia peregrina"
"377","Cynoglossum germanicum","Cynoglossum germanicum"
"378","Cynoglossum officinale","Cynoglossum officinale"
"379","Myosotis arvensis","Myosotis arvensis"
"380","Myosotis sylvatica","Myosotis sylvatica"
"381","Myosotis discolor","Myosotis discolor"
"382","Myosotis ramosissima","Myosotis ramosissima"
"383","Myosotis laxa","Myosotis laxa"
"384","Myosotis scorpioides","Myosotis scorpioides"
"385","Myosotis secunda","Myosotis secunda"
"386","Myosotis stolonifera","Myosotis stolonifera"
"387","Myosotis alpestris","Myosotis alpestris"
"388","Mertensia maritima","Mertensia maritima"
"389","Pulmonaria longifolia","Pulmonaria longifolia"
"390","Pulmonaria obscura","Pulmonaria obscura"
"391","Anchusa arvensis","Lycopsis arvensis"
"392","Symphytum officinale","Symphytum officinale"
"393","Symphytum tuberosum","Symphytum tuberosum"
"394","Buglossoides arvensis","Buglossoides arvensis"
"395","Lithospermum purpureocoeruleum","Aegonychon purpureocaeruleum"
"396","Lithospermum officinale","Lithospermum officinale"
"397","Echium plantagineum","Echium plantagineum"
"398","Echium vulgare","Echium vulgare"
"399","Anagallis arvensis","Lysimachia arvensis"
"400","Anagallis tenella","Lysimachia tenella"
"401","Anagallis minima","Lysimachia minima"
"402","Lysimachia nemorum","Lysimachia nemorum"
"403","Lysimachia nummularia","Lysimachia nummularia"
"404","Lysimachia thyrsiflora","Lysimachia thyrsiflora"
"405","Lysimachia vulgaris","Lysimachia vulgaris"
"406","Lysimachia maritima","Lysimachia maritima"
"407","Lysimachia europaea","Lysimachia europaea"
"408","Hottonia palustris","Hottonia palustris"
"409","Primula farinosa","Primula farinosa"
"410","Primula scotica","Primula scotica"
"411","Primula veris","Primula veris"
"412","Primula vulgaris","Primula vulgaris"
"413","Primula elatior","Primula elatior"
"414","Samolus valerandi","Samolus valerandi"
"415","Andromeda polifolia","Andromeda polifolia"
"416","Vaccinium microcarpum","Vaccinium microcarpum"
"417","Vaccinium oxycoccos","Vaccinium oxycoccos"
"418","Vaccinium uliginosum","Vaccinium uliginosum"
"419","Vaccinium myrtillus","Vaccinium myrtillus"
"420","Vaccinium vitis-idaea","Vaccinium vitis-idaea"
"421","Calluna vulgaris","Calluna vulgaris"
"422","Erica ciliaris","Erica ciliaris"
"423","Erica tetralix","Erica tetralix"
"424","Erica vagans","Erica vagans"
"425","Erica cinerea","Erica cinerea"
"426","Empetrum nigrum","Empetrum nigrum"
"427","Loiseleuria procumbens","Loiseleuria procumbens"
"428","Phyllodoce caerulea","Phyllodoce caerulea"
"429","Arctous alpina","Arctous alpina"
"430","Arctostaphylos uva-ursi","Arctostaphylos uva-ursi"
"431","Monotropa hypopitys","Monotropa hypopitys"
"432","Moneses uniflora","Moneses uniflora"
"433","Orthilia secunda","Orthilia secunda"
"434","Pyrola media","Pyrola media"
"435","Pyrola minor","Pyrola minor"
"436","Pyrola rotundifolia","Pyrola rotundifolia"
"437","Diapensia lapponica","Diapensia lapponica"
"438","Polemonium caeruleum","Polemonium caeruleum"
"439","Impatiens noli-tangere","Impatiens noli-tangere"
"440","Cornus sanguinea","Cornus sanguinea"
"441","Cornus suecica","Cornus suecica"
"442","Agrostemma githago","Agrostemma githago"
"443","Silene acaulis","Silene acaulis"
"444","Silene nutans","Silene nutans"
"445","Silene otites","Silene otites"
"446","Silene gallica","Silene gallica"
"447","Silene conica","Silene conica"
"448","Silene dioica","Silene dioica"
"449","Silene latifolia","Silene latifolia"
"450","Silene uniflora","Silene uniflora"
"451","Silene vulgaris","Silene vulgaris"
"452","Silene noctiflora","Silene noctiflora"
"453","Silene suecica","Silene suecica"
"454","Silene viscaria","Silene viscaria"
"455","Silene flos-cuculi","Silene flos-cuculi"
"456","Dianthus armeria","Dianthus armeria"
"457","Dianthus deltoides","Dianthus deltoides"
"458","Dianthus gratianopolitanus","Dianthus gratianopolitanus"
"459","Petrorhagia nanteuilii","Petrorhagia nanteuilii"
"460","Saponaria officinalis","Saponaria officinalis"
"461","Arenaria norvegica","Arenaria norvegica"
"462","Arenaria serpyllifolia","Arenaria serpyllifolia"
"463","Moehringia trinervia","Moehringia trinervia"
"464","Cerastium alpinum","Cerastium alpinum"
"465","Cerastium arvense","Cerastium arvense"
