"","old","new"
"466","Cerastium nigrescens","Cerastium nigrescens"
"467","Cerastium diffusum","Cerastium diffusum"
"468","Cerastium pumilum","Cerastium pumilum"
"469","Cerastium semidecandrum","Cerastium semidecandrum"
"470","Cerastium fontanum","Cerastium fontanum"
"471","Cerastium glomeratum","Cerastium glomeratum"
"472","Cerastium cerastoides","Cerastium cerastoides"
"473","Moenchia erecta","Moenchia erecta"
"474","Stellaria aquatica","Stellaria aquatica"
"475","Stellaria graminea","Stellaria graminea"
"476","Stellaria palustris","Stellaria palustris"
"477","Stellaria uliginosa","Stellaria uliginosa"
"478","Stellaria media","Stellaria media"
"479","Stellaria neglecta","Stellaria neglecta"
"480","Stellaria pallida","Stellaria pallida"
"481","Stellaria nemorum","Stellaria nemorum"
"482","Stellaria holostea","Stellaria holostea"
"483","Honckenya peploides","Honckenya peploides"
"484","Scleranthus annuus","Scleranthus annuus"
"485","Scleranthus perennis","Scleranthus perennis"
"486","Minuartia hybrida","Sabulina tenuifolia"
"487","Minuartia rubella","Sabulina rubella"
"488","Minuartia verna","Sabulina verna"
"489","Minuartia stricta","Sabulina stricta"
"490","Minuartia sedoides","Cherleria sedoides"
"491","Sagina apetala","Sagina apetala"
"492","Sagina maritima","Sagina maritima"
"493","Sagina nivalis","Sagina nivalis"
"494","Sagina nodosa","Sagina nodosa"
"495","Sagina procumbens","Sagina procumbens"
"496","Sagina saginoides","Sagina saginoides"
"497","Sagina subulata","Sagina subulata"
"498","Spergula arvensis","Spergula arvensis"
"499","Spergularia marina","Spergularia marina"
"500","Spergularia media","Spergularia media"
"501","Spergularia rupicola","Spergularia rupicola"
"502","Spergularia rubra","Spergularia rubra"
"503","Illecebrum verticillatum","Illecebrum verticillatum"
"504","Polycarpon tetraphyllum","Polycarpon tetraphyllum"
"505","Herniaria ciliolata","Herniaria ciliolata"
"506","Herniaria glabra","Herniaria glabra"
"507","Corrigiola litoralis","Corrigiola litoralis"
"508","Atriplex glabriuscula","Atriplex glabriuscula"
"509","Atriplex longipes","Atriplex longipes"
"510","Atriplex patula","Atriplex patula"
"511","Atriplex nudicaulis","Atriplex nudicaulis"
"512","Atriplex littoralis","Atriplex littoralis"
"513","Atriplex laciniata","Atriplex laciniata"
"514","Atriplex portulacoides","Atriplex portulacoides"
"515","Chenopodium album","Chenopodium album"
"516","Chenopodium ficifolium","Chenopodium ficifolium"
"517","Chenopodium vulvaria","Chenopodium vulvaria"
"518","Chenopodium glaucum","Oxybasis glauca"
"519","Chenopodium hybridum","Chenopodiastrum hybridum"
"520","Chenopodium murale","Chenopodiastrum murale"
"521","Chenopodium chenopodioides","Oxybasis chenopodioides"
"522","Chenopodium rubrum","Oxybasis rubra"
"523","Chenopodium urbicum","Oxybasis urbica"
"524","Chenopodium polyspermum","Lipandra polysperma"
"525","Chenopodium bonus-henricus","Blitum bonus-henricus"
"526","Beta vulgaris","Beta vulgaris"
"527","Salicornia dolichostachya","Salicornia dolichostachya"
"528","Salicornia emerici","Salicornia emerici"
"529","Salicornia europaea","Salicornia europaea"
"530","Salicornia nitens","Salicornia nitens"
"531","Salicornia pusilla","Salicornia disarticulata"
"532","Salicornia ramosissima","Salicornia ramosissima"
"533","Sarcocornia perennis","Sarcocornia perennis"
"534","Suaeda maritima","Suaeda maritima"
"535","Suaeda vera","Suaeda vera"
"536","Salsola kali","Salsola kali"
"537","Montia fontana","Montia fontana"
"538","Armeria maritima","Armeria maritima"
"539","Limonium binervosum","Limonium binervosum"
"540","Limonium recurvum","Limonium recurvum"
"541","Limonium procerum","Limonium procerum"
"542","Limonium humile","Limonium humile"
"543","Limonium vulgare","Limonium vulgare"
"544","Fallopia convolvulus","Fallopia convolvulus"
"545","Fallopia dumetorum","Fallopia dumetorum"
"546","Polygonum arenastrum","Polygonum depressum"
"547","Polygonum oxyspermum","Polygonum oxyspermum"
"548","Polygonum aviculare","Polygonum aviculare"
"549","Polygonum boreale","Polygonum boreale"
"550","Polygonum maritimum","Polygonum maritimum"
"551","Polygonum rurivagum","Polygonum rurivagum"
"552","Oxyria digyna","Oxyria digyna"
"553","Rumex acetosa","Rumex acetosa"
"554","Rumex acetosella","Rumex acetosella"
"555","Rumex alpinus","Rumex alpinus"
"556","Rumex aquaticus","Rumex aquaticus"
"557","Rumex crispus","Rumex crispus"
"558","Rumex longifolius","Rumex longifolius"
"559","Rumex conglomeratus","Rumex conglomeratus"
"560","Rumex sanguineus","Rumex sanguineus"
"561","Rumex obtusifolius","Rumex obtusifolius"
"562","Rumex hydrolapathum","Rumex hydrolapathum"
"563","Rumex maritimus","Rumex maritimus"
"564","Rumex palustris","Rumex palustris"
"565","Rumex pulcher","Rumex pulcher"
"566","Koenigia islandica","Koenigia islandica"
"567","Persicaria amphibia","Persicaria amphibia"
"568","Persicaria hydropiper","Persicaria hydropiper"
"569","Persicaria lapathifolia","Persicaria lapathifolia"
"570","Persicaria maculosa","Persicaria maculosa"
"571","Persicaria minor","Persicaria minor"
"572","Persicaria mitis","Persicaria mitis"
"573","Persicaria bistorta","Bistorta officinalis"
"574","Persicaria vivipara","Bistorta vivipara"
"575","Drosera anglica","Drosera anglica"
"576","Drosera intermedia","Drosera intermedia"
"577","Drosera rotundifolia","Drosera rotundifolia"
"578","Thesium humifusum","Thesium humifusum"
"579","Viscum album","Viscum album"
"580","Aconitum napellus","Aconitum napellus"
"581","Adonis annua","Adonis annua"
"582","Trollius europaeus","Trollius europaeus"
"583","Anemone nemorosa","Anemone nemorosa"
"584","Anemone pulsatilla","Anemone pulsatilla"
"585","Clematis vitalba","Clematis vitalba"
"586","Aquilegia vulgaris","Aquilegia vulgaris"
"587","Thalictrum alpinum","Thalictrum alpinum"
"588","Thalictrum flavum","Thalictrum flavum"
"589","Thalictrum minus","Thalictrum minus"
"590","Myosurus minimus","Myosurus minimus"
"591","Ranunculus acris","Ranunculus acris"
"592","Ranunculus parviflorus","Ranunculus parviflorus"
"593","Ranunculus arvensis","Ranunculus arvensis"
"594","Ranunculus bulbosus","Ranunculus bulbosus"
"595","Ranunculus repens","Ranunculus repens"
"596","Ranunculus sardous","Ranunculus sardous"
"597","Ranunculus flammula","Ranunculus flammula"
"598","Ranunculus lingua","Ranunculus lingua"
"599","Ranunculus reptans","Ranunculus reptans"
"600","Ranunculus aquatilis","Ranunculus aquatilis"
"601","Ranunculus fluitans","Ranunculus fluitans"
"602","Ranunculus trichophyllus","Ranunculus trichophyllus"
"603","Ranunculus penicillatus","Ranunculus penicillatus"
"604","Ranunculus peltatus","Ranunculus peltatus"
"605","Ranunculus peltatus","Ranunculus baudotii"
"606","Ranunculus circinatus","Ranunculus circinatus"
"607","Ranunculus hederaceus","Ranunculus hederaceus"
"608","Ranunculus omiophyllus","Ranunculus omiophyllus"
"609","Ranunculus tripartitus","Ranunculus tripartitus"
"610","Ranunculus sceleratus","Ranunculus sceleratus"
"611","Ranunculus auricomus","Ranunculus auricomus"
"612","Ficaria verna","Ficaria verna"
"613","Actaea spicata","Actaea spicata"
"614","Helleborus foetidus","Helleborus foetidus"
"615","Helleborus viridis","Helleborus viridis"
"616","Caltha palustris","Caltha palustris"
"617","Ceratocapnos claviculata","Ceratocapnos claviculata"
"618","Fumaria bastardii","Fumaria bastardii"
"619","Fumaria densiflora","Fumaria densiflora"
"620","Fumaria parviflora","Fumaria parviflora"
"621","Fumaria capreolata","Fumaria capreolata"
"622","Fumaria purpurea","Fumaria purpurea"
"623","Fumaria occidentalis","Fumaria occidentalis"
"624","Fumaria muralis","Fumaria muralis"
"625","Fumaria officinalis","Fumaria officinalis"
"626","Fumaria vaillantii","Fumaria vaillantii"
"627","Chelidonium majus","Chelidonium majus"
"628","Glaucium flavum","Glaucium flavum"
"629","Papaver cambricum","Papaver cambricum"
"630","Papaver argemone","Roemeria argemone"
"631","Papaver hybridum","Roemeria hispida"
"632","Papaver dubium","Papaver dubium"
"633","Papaver somniferum","Papaver somniferum"
"634","Papaver rhoeas","Papaver rhoeas"
"635","Agrostis canina","Agrostis canina"
"636","Agrostis vinealis","Agrostis vinealis"
"637","Agrostis curtisii","Agrostis curtisii"
"638","Agrostis gigantea","Agrostis gigantea"
"639","Agrostis stolonifera","Agrostis stolonifera"
"640","Agrostis capillaris","Agrostis capillaris"
"641","Polypogon monspeliensis","Polypogon monspeliensis"
"642","Gastridium ventricosum","Gastridium ventricosum"
"643","Ammophila arenaria","Ammophila arenaria"
"644","Calamagrostis canescens","Calamagrostis canescens"
"645","Calamagrostis scotica","Calamagrostis scotica"
"646","Calamagrostis stricta","Calamagrostis stricta"
"647","Calamagrostis purpurea","Calamagrostis purpurea"
"648","Calamagrostis epigejos","Calamagrostis epigejos"
"649","Anthoxanthum odoratum","Anthoxanthum odoratum"
"650","Hierochloe odorata","Hierochloe odorata"
"651","Arrhenatherum elatius","Arrhenatherum elatius"
"652","Gaudinia fragilis","Gaudinia fragilis"
"653","Koeleria macrantha","Koeleria macrantha"
"654","Koeleria vallesiana","Koeleria vallesiana"
"655","Trisetum flavescens","Trisetum flavescens"
"656","Briza media","Briza media"
"657","Briza minor","Briza minor"
"658","Phalaris arundinacea","Phalaris arundinacea"
"659","Aira caryophyllea","Aira caryophyllea"
"660","Aira praecox","Aira praecox"
"661","Corynephorus canescens","Corynephorus canescens"
"662","Catabrosa aquatica","Catabrosa aquatica"
"663","Puccinellia distans","Puccinellia distans"
"664","Puccinellia fasciculata","Puccinellia fasciculata"
"665","Pseudosclerochloa rupestris","Puccinellia rupestris"
"666","Puccinellia maritima","Puccinellia maritima"
"667","Alopecurus aequalis","Alopecurus aequalis"
"668","Alopecurus magellanicus","Alopecurus magellanicus"
"669","Alopecurus bulbosus","Alopecurus bulbosus"
"670","Alopecurus geniculatus","Alopecurus geniculatus"
"671","Alopecurus myosuroides","Alopecurus myosuroides"
"672","Alopecurus pratensis","Alopecurus pratensis"
"673","Apera spica-venti","Apera spica-venti"
"674","Milium effusum","Milium effusum"
"675","Phleum alpinum","Phleum alpinum"
"676","Phleum bertolonii","Phleum bertolonii"
"677","Phleum pratense","Phleum pratense"
"678","Phleum arenarium","Phleum arenarium"
"679","Phleum phleoides","Phleum phleoides"
"680","Poa alpina","Poa alpina"
"681","Poa bulbosa","Poa bulbosa"
"682","Poa angustifolia","Poa angustifolia"
"683","Poa humilis","Poa humilis"
"684","Poa pratensis","Poa pratensis"
"685","Poa compressa","Poa compressa"
"686","Poa flexuosa","Poa flexuosa"
"687","Poa glauca","Poa glauca"
"688","Poa nemoralis","Poa nemoralis"
"689","Poa trivialis","Poa trivialis"
"690","Poa annua","Poa annua"
"691","Poa infirma","Poa infirma"
"692","Deschampsia cespitosa","Deschampsia cespitosa"
"693","Deschampsia setacea","Aristavena setacea"
"694","Deschampsia flexuosa","Avenella flexuosa"
"695","Helictotrichon pratense","Helictotrichon pratense"
"696","Helictotrichon pubescens","Helictotrichon pubescens"
"697","Catapodium marinum","Catapodium marinum"
"698","Catapodium rigidum","Catapodium rigidum"
"699","Parapholis incurva","Parapholis incurva"
"700","Parapholis strigosa","Parapholis strigosa"
"701","Cynosurus cristatus","Cynosurus cristatus"
"702","Dactylis glomerata","Dactylis glomerata"
"703","Festuca altissima","Drymochloa sylvatica"
"704","Festuca arundinacea","Schedonorus arundinaceus"
"705","Festuca gigantea","Schedonorus giganteus"
"706","Festuca pratensis","Schedonorus pratensis"
"707","Festuca rubra","Festuca arenaria"
"708","Festuca rubra","Festuca rubra"
"709","Festuca filiformis","Festuca filiformis"
"710","Festuca lemanii","Festuca lemanii"
"711","Festuca vivipara","Festuca vivipara"
"712","Festuca ovina","Festuca ovina"
"713","Vulpia bromoides","Vulpia bromoides"
"714","Vulpia ciliata","Vulpia ciliata"
"715","Vulpia myuros","Vulpia myuros"
"716","Vulpia fasciculata","Vulpia fasciculata"
"717","Lolium perenne","Lolium perenne"
"718","Lolium temulentum","Lolium temulentum"
"719","Mibora minima","Mibora minima"
"720","Sesleria caerulea","Sesleria caerulea"
"721","Holcus lanatus","Holcus lanatus"
"722","Holcus mollis","Holcus mollis"
"723","Bromus sterilis","Anisantha sterilis"
"724","Bromus benekenii","Bromopsis benekenii"
"725","Bromus ramosus","Bromopsis ramosa"
"726","Bromus erectus","Bromopsis erecta"
"727","Elymus caninus","Elymus caninus"
"728","Elymus athericus","Elymus athericus"
"729","Elymus farctus","Elymus junceiformis"
"730","Elymus repens","Elymus repens"
"731","Hordelymus europaeus","Hordelymus europaeus"
"732","Hordeum marinum","Hordeum marinum"
"733","Hordeum secalinum","Hordeum secalinum"
"734","Hordeum murinum","Hordeum murinum"
"735","Leymus arenarius","Leymus arenarius"
"736","Avena fatua","Avena fatua"
"737","Bromus commutatus","Bromus racemosus"
"738","Bromus hordeaceus","Bromus hordeaceus"
"739","Bromus interruptus","Bromus interruptus"
"740","Bromus racemosus","Bromus racemosus"
"741","Bromus secalinus","Bromus secalinus"
"742","Brachypodium pinnatum","Brachypodium pinnatum"
"743","Brachypodium sylvaticum","Brachypodium sylvaticum"
"744","Brachypodium pinnatum","Brachypodium rupestre"
"745","Glyceria declinata","Glyceria declinata"
"746","Glyceria fluitans","Glyceria fluitans"
"747","Glyceria notata","Glyceria notata"
"748","Glyceria maxima","Glyceria maxima"
"749","Melica nutans","Melica nutans"
"750","Melica uniflora","Melica uniflora"
"751","Nardus stricta","Nardus stricta"
"752","Danthonia decumbens","Danthonia decumbens"
"753","Molinia caerulea","Molinia caerulea"
"754","Phragmites australis","Phragmites australis"
"755","Spartina anglica","Spartina anglica"
"756","Spartina maritima","Spartina maritima"
"757","Cynodon dactylon","Cynodon dactylon"
"758","Blysmus compressus","Blysmus compressus"
"759","Blysmus rufus","Blysmus rufus"
"760","Carex acuta","Carex acuta"
"761","Carex aquatilis","Carex aquatilis"
"762","Carex recta","Carex recta"
"763","Carex salina","Carex salina"
"764","Carex bigelowii","Carex bigelowii"
"765","Carex elata","Carex elata"
"766","Carex nigra","Carex nigra"
"767","Carex acutiformis","Carex acutiformis"
"768","Carex pallescens","Carex pallescens"
"769","Carex atrofusca","Carex atrofusca"
"770","Carex binervis","Carex binervis"
"771","Carex laevigata","Carex laevigata"
"772","Carex punctata","Carex punctata"
"773","Carex distans","Carex distans"
"774","Carex extensa","Carex extensa"
"775","Carex pendula","Carex pendula"
"776","Carex flava","Carex flava"
"777","Carex hostiana","Carex hostiana"
"778","Carex viridula","Carex viridula"
"779","Carex strigosa","Carex strigosa"
"780","Carex sylvatica","Carex sylvatica"
"781","Carex hirta","Carex hirta"
"782","Carex pseudocyperus","Carex pseudocyperus"
"783","Carex riparia","Carex riparia"
"784","Carex rostrata","Carex rostrata"
"785","Carex saxatilis","Carex saxatilis"
"786","Carex vesicaria","Carex vesicaria"
"787","Carex atrata","Carex atrata"
"788","Carex norvegica","Carex norvegica"
"789","Carex buxbaumii","Carex buxbaumii"
"790","Carex caryophyllea","Carex caryophyllea"
"791","Carex panicea","Carex panicea"
"792","Carex vaginata","Carex vaginata"
"793","Carex depauperata","Carex depauperata"
"794","Carex flacca","Carex flacca"
"795","Carex digitata","Carex digitata"
"796","Carex ornithopoda","Carex ornithopoda"
"797","Carex humilis","Carex humilis"
"798","Carex ericetorum","Carex ericetorum"
"799","Carex pilulifera","Carex pilulifera"
"800","Carex montana","Carex montana"
"801","Carex filiformis","Carex filiformis"
"802","Carex capillaris","Carex capillaris"
"803","Carex limosa","Carex limosa"
"804","Carex magellanica","Carex magellanica"
"805","Carex rariflora","Carex rariflora"
"806","Carex chordorrhiza","Carex chordorrhiza"
"807","Carex lasiocarpa","Carex lasiocarpa"
"808","Carex appropinquata","Carex appropinquata"
"809","Carex paniculata","Carex paniculata"
"810","Carex arenaria","Carex arenaria"
"811","Carex divisa","Carex divisa"
"812","Carex remota","Carex remota"
"813","Carex leporina","Carex leporina"
"814","Carex canescens","Carex canescens"
"815","Carex lachenalii","Carex lachenalii"
"816","Carex davalliana","Carex davalliana"
"817","Carex vulpina","Carex vulpina"
"818","Carex dioica","Carex dioica"
"819","Carex diandra","Carex diandra"
"820","Carex divulsa","Carex divulsa"
"821","Carex cuprina","Carex otrubae"
"822","Carex muricata","Carex muricata"
"823","Carex spicata","Carex spicata"
"824","Carex echinata","Carex echinata"
"825","Carex elongata","Carex elongata"
"826","Carex disticha","Carex disticha"
"827","Carex maritima","Carex maritima"
"828","Carex microglochin","Carex microglochin"
"829","Carex pauciflora","Carex pauciflora"
"830","Carex rupestris","Carex rupestris"
"831","Carex pulicaris","Carex pulicaris"
"832","Kobresia simpliciuscula","Carex simpliciuscula"
"833","Eriophorum angustifolium","Eriophorum angustifolium"
"834","Eriophorum vaginatum","Eriophorum vaginatum"
"835","Eriophorum latifolium","Eriophorum latifolium"
"836","Eriophorum gracile","Eriophorum gracile"
"837","Scirpus sylvaticus","Scirpus sylvaticus"
"838","Trichophorum alpinum","Trichophorum alpinum"
"839","Trichophorum cespitosum","Trichophorum cespitosum"
"840","Bolboschoenus maritimus","Bolboschoenus maritimus"
"841","Cyperus fuscus","Cyperus fuscus"
"842","Cyperus longus","Cyperus longus"
"843","Isolepis fluitans","Isolepis fluitans"
"844","Isolepis cernua","Isolepis cernua"
"845","Isolepis setacea","Isolepis setacea"
"846","Scirpoides holoschoenus","Scirpoides holoschoenus"
"847","Schoenoplectus lacustris","Schoenoplectus lacustris"
"848","Schoenoplectus tabernaemontani","Schoenoplectus tabernaemontani"
"849","Schoenoplectus triqueter","Schoenoplectus triqueter"
"850","Eleocharis acicularis","Eleocharis acicularis"
"851","Eleocharis mamillata","Eleocharis mamillata"
"852","Eleocharis parvula","Eleocharis parvula"
"853","Eleocharis uniglumis","Eleocharis uniglumis"
"854","Eleocharis multicaulis","Eleocharis multicaulis"
"855","Eleocharis palustris","Eleocharis palustris"
"856","Eleocharis quinqueflora","Eleocharis quinqueflora"
"857","Rhynchospora alba","Rhynchospora alba"
"858","Rhynchospora fusca","Rhynchospora fusca"
"859","Schoenus ferrugineus","Schoenus ferrugineus"
"860","Schoenus nigricans","Schoenus nigricans"
"861","Cladium mariscus","Cladium mariscus"
"862","Juncus acutiflorus","Juncus acutiflorus"
"863","Juncus alpinoarticulatus","Juncus alpinoarticulatus"
"864","Juncus articulatus","Juncus articulatus"
"865","Juncus bulbosus","Juncus bulbosus"
"866","Juncus subnodulosus","Juncus subnodulosus"
"867","Juncus biglumis","Juncus biglumis"
"868","Juncus triglumis","Juncus triglumis"
"869","Juncus castaneus","Juncus castaneus"
"870","Juncus acutus","Juncus acutus"
"871","Juncus maritimus","Juncus maritimus"
"872","Juncus hybridus","Juncus ranarius"
"873","Juncus foliosus","Juncus foliosus"
"874","Juncus bufonius","Juncus bufonius"
"875","Juncus pygmaeus","Juncus pygmaeus"
"876","Juncus balticus","Juncus balticus"
"877","Juncus filiformis","Juncus filiformis"
"878","Juncus compressus","Juncus compressus"
"879","Juncus gerardii","Juncus gerardii"
"880","Juncus conglomeratus","Juncus conglomeratus"
"881","Juncus effusus","Juncus effusus"
"882","Juncus inflexus","Juncus inflexus"
"883","Juncus squarrosus","Juncus squarrosus"
"884","Juncus trifidus","Juncus trifidus"
"885","Juncus capitatus","Juncus capitatus"
"886","Luzula arcuata","Luzula arcuata"
"887","Luzula campestris","Luzula campestris"
"888","Luzula multiflora","Luzula multiflora"
"889","Luzula pallescens","Luzula pallescens"
"890","Luzula spicata","Luzula spicata"
"891","Luzula sylvatica","Luzula sylvatica"
"892","Luzula forsteri","Luzula forsteri"
"893","Luzula pilosa","Luzula pilosa"
"894","Eriocaulon aquaticum","Eriocaulon aquaticum"
"895","Sparganium angustifolium","Sparganium angustifolium"
"896","Sparganium emersum","Sparganium emersum"
"897","Sparganium natans","Sparganium natans"
"898","Sparganium erectum","Sparganium erectum"
"899","Typha angustifolia","Typha angustifolia"
"900","Typha latifolia","Typha latifolia"
"901","Allium ampeloprasum","Allium ampeloprasum"
"902","Allium sphaerocephalon","Allium sphaerocephalon"
"903","Allium vineale","Allium vineale"
"904","Allium scorodoprasum","Allium scorodoprasum"
"905","Allium oleraceum","Allium oleraceum"
"906","Allium schoenoprasum","Allium schoenoprasum"
"907","Allium ursinum","Allium ursinum"
"908","Leucojum aestivum","Leucojum aestivum"
"909","Narcissus pseudonarcissus","Narcissus pseudonarcissus"
"910","Asparagus officinalis","Asparagus officinalis"
"911","Asparagus officinalis","Asparagus prostratus"
"912","Maianthemum bifolium","Maianthemum bifolium"
"913","Polygonatum multiflorum","Polygonatum multiflorum"
"914","Polygonatum odoratum","Polygonatum odoratum"
"915","Polygonatum verticillatum","Polygonatum verticillatum"
"916","Ruscus aculeatus","Ruscus aculeatus"
"917","Convallaria majalis","Convallaria majalis"
"918","Hyacinthoides non-scripta","Hyacinthoides non-scripta"
"919","Muscari neglectum","Muscari neglectum"
"920","Prospero autumnale","Prospero autumnale"
"921","Scilla verna","Scilla verna"
"922","Ornithogalum pyrenaicum","Ornithogalum pyrenaicum"
"923","Iris foetidissima","Iris foetidissima"
"924","Iris pseudacorus","Iris pseudacorus"
"925","Anacamptis pyramidalis","Anacamptis pyramidalis"
"926","Orchis mascula","Orchis mascula"
"927","Anacamptis morio","Anacamptis morio"
"928","Ophrys insectifera","Ophrys insectifera"
"929","Ophrys apifera","Ophrys apifera"
"930","Dactylorhiza viridis","Coeloglossum viride"
"931","Dactylorhiza fuchsii","Dactylorhiza fuchsii"
"932","Dactylorhiza trausteinerioides","Dactylorhiza trausteinerioides"
"933","Dactylorhiza praetermissa","Dactylorhiza praetermissa"
"934","Dactylorhiza purpurella","Dactylorhiza purpurella"
"935","Dactylorhiza kerryensis","Dactylorhiza kerryensis"
"936","Dactylorhiza maculata","Dactylorhiza maculata"
"937","Dactylorhiza incarnata","Dactylorhiza incarnata"
"938","Gymnadenia conopsea","Gymnadenia conopsea"
"939","Platanthera bifolia","Platanthera bifolia"
