Species,AnnPer
Lepidium heterophyllum,b
Lepidium latifolium,p
Lepidium ruderale,a
Leucanthemum vulgare,p
Leucojum aestivum,p
Leymus arenarius,p
Ligusticum scoticum,p
Ligustrum vulgare,p
Limbarda crithmoides,p
Limonium binervosum,p
Limonium humile,p
Limonium procerum,p
Limonium recurvum,p
Limonium vulgare,p
Limosella aquatica,a
Limosella australis,a
Linaria repens,p
Linaria vulgaris,p
Linnaea borealis,p
Linum bienne,b
Linum catharticum,b
Linum perenne,p
Linum radiola,a
Lipandra polysperma,a
Liparis loeselii,p
Lithospermum officinale,p
Littorella uniflora,p
Lobelia dortmanna,p
Logfia gallica,a
Logfia minima,a
Loiseleuria procumbens,p
Lolium perenne,p
Lolium temulentum,a
Lonicera periclymenum,p
Lotus angustissimus,a
Lotus corniculatus,p
Lotus glaber,p
Lotus pedunculatus,p
Lotus subbiflorus,a
Luronium natans,p
Luzula arcuata,p
Luzula campestris,p
Luzula forsteri,p
Luzula multiflora,p
Luzula pallescens,p
Luzula pilosa,p
Luzula spicata,p
Luzula sylvatica,p
Lycopsis arvensis,a
Lycopus europaeus,p
Lysimachia arvensis,a
Lysimachia europaea,p
Lysimachia maritima,p
Lysimachia minima,a
Lysimachia nemorum,p
Lysimachia nummularia,p
Lysimachia tenella,p
Lysimachia thyrsiflora,p
Lysimachia vulgaris,p
Lythrum hyssopifolia,a
Lythrum portula,a
Lythrum salicaria,p
Maianthemum bifolium,p
Malus sylvestris,p
Malva arborea,b
Malva moschata,p
Malva neglecta,a
Malva sylvestris,p
Marrubium vulgare,p
Matricaria chamomilla,a
Matthiola sinuata,b
Medicago arabica,a
Medicago lupulina,a
Medicago minima,a
Medicago polymorpha,a
Medicago sativa,p
Melampyrum cristatum,a
Melampyrum pratense,a
Melampyrum sylvaticum,a
Melica nutans,p
Melica uniflora,p
Melilotus altissimus,b
Melittis melissophyllum,p
Mentha aquatica,p
Mentha arvensis,p
Mentha pulegium,p
Mentha spicata,p
Mentha suaveolens,p
Menyanthes trifoliata,p
Mercurialis annua,a
Mercurialis perennis,p
Mertensia maritima,p
Mespilus germanica,p
Meum athamanticum,p
Mibora minima,a
Micranthes nivalis,p
Micranthes stellaris,p
Milium effusum,p
Misopates orontium,a
Moehringia trinervia,a
Moenchia erecta,a
Molinia caerulea,p
Moneses uniflora,p
Monotropa hypopitys,p
Montia fontana,a
Muscari neglectum,p
Myosotis alpestris,p
Myosotis arvensis,a
Myosotis discolor,a
Myosotis laxa,a
Myosotis ramosissima,a
Myosotis scorpioides,p
Myosotis secunda,p
Myosotis stolonifera,p
Myosotis sylvatica,p
Myosurus minimus,a
Myrica gale,p
Myriophyllum alterniflorum,p
Myriophyllum spicatum,p
Myriophyllum verticillatum,p
Najas flexilis,a
Najas marina,a
Narcissus pseudonarcissus,p
Nardus stricta,p
Narthecium ossifragum,p
Nasturtium microphyllum,p
Nasturtium officinale,p
Neottia cordata,p
Neottia nidus-avis,p
Neottia ovata,p
Nepeta cataria,p
Nuphar lutea,p
Nuphar pumila,p
Nymphaea alba,p
Nymphoides peltata,p
Odontites vernus,a
Oenanthe aquatica,a
Oenanthe crocata,p
Oenanthe fistulosa,p
Oenanthe fluviatilis,p
Oenanthe lachenalii,p
Oenanthe pimpinelloides,p
Oenanthe silaifolia,p
Omalotheca norvegica,p
Omalotheca supina,p
Omalotheca sylvatica,p
Onobrychis viciifolia,p
Ononis reclinata,a
Ononis repens,p
Ononis spinosa,p
Onopordum acanthium,p
Ophrys apifera,p
Ophrys insectifera,p
Orchis mascula,p
Origanum vulgare,p
Ornithogalum pyrenaicum,p
Ornithopus perpusillus,a
Ornithopus pinnatus,a
Orobanche alba,a
Orobanche artemisiae-campestris,a
Orobanche caryophyllacea,p
Orobanche elatior,p
Orobanche hederae,p
Orobanche minor,a
Orobanche rapum-genistae,p
Orobanche reticulata,b
Orthilia secunda,p
Oxalis acetosella,p
Oxybasis chenopodioides,a
Oxybasis glauca,a
Oxybasis rubra,a
Oxybasis urbica,a
Oxyria digyna,p
Oxytropis campestris,p
Oxytropis halleri,p
Papaver cambricum,p
Papaver dubium,a
Papaver rhoeas,a
Papaver somniferum,a
Parapholis incurva,a
Parapholis strigosa,a
Parentucellia viscosa,a
Parietaria judaica,p
Paris quadrifolia,p
Parnassia palustris,p
Pastinaca sativa,b
Pedicularis palustris,b
Pedicularis sylvatica,p
Persicaria amphibia,p
Persicaria hydropiper,a
Persicaria lapathifolia,a
Persicaria maculosa,a
Persicaria minor,a
Persicaria mitis,a
Petasites hybridus,p
Petrorhagia nanteuilii,a
Petrosedum forsterianum,p
Petroselinum crispum,b
Peucedanum officinale,p
Peucedanum ostruthium,p
Phalaris arundinacea,p
Phelipanche purpurea,p
Phleum alpinum,p
Phleum arenarium,a
Phleum bertolonii,p
Phleum phleoides,p
Phleum pratense,p
Phragmites australis,p
Phyllodoce caerulea,p
Physospermum cornubiense,p
Phyteuma orbiculare,p
Phyteuma spicatum,p
Picris hieracioides,p
Pilosella flagellaris,p
Pilosella officinarum,p
Pilosella peleteriana,p
Pimpinella major,p
Pimpinella saxifraga,p
Pinguicula alpina,p
Pinguicula lusitanica,p
Pinguicula vulgaris,p
Pinus sylvestris,p
Plantago coronopus,b
Plantago lanceolata,p
Plantago major,p
Plantago maritima,p
Plantago media,p
Platanthera bifolia,p
Platanthera chlorantha,p
Poa alpina,p
Poa angustifolia,p
Poa annua,a
Poa bulbosa,p
Poa compressa,p
Poa flexuosa,p
Poa glauca,p
Poa humilis,p
Poa infirma,a
Poa nemoralis,p
Poa pratensis,p
Poa trivialis,p
Polemonium caeruleum,p
Polycarpon tetraphyllum,a
Polygala amarella,p
Polygala serpyllifolia,p
Polygala vulgaris,p
Polygonatum multiflorum,p
Polygonatum odoratum,p
Polygonatum verticillatum,p
Polygonum aviculare,a
Polygonum boreale,a
Polygonum depressum,a
Polygonum maritimum,p
Polygonum oxyspermum,a
Polygonum rurivagum,a
Polypogon monspeliensis,a
Populus nigra,p
Populus tremula,p
Potamogeton acutifolius,p
Potamogeton alpinus,p
Potamogeton berchtoldii,p
Potamogeton coloratus,p
Potamogeton compressus,p
Potamogeton crispus,p
Potamogeton epihydrus,p
Potamogeton friesii,p
Potamogeton gramineus,p
Potamogeton lucens,p
Potamogeton natans,p
Potamogeton nodosus,p
Potamogeton obtusifolius,p
Potamogeton perfoliatus,p
Potamogeton polygonifolius,p
Potamogeton praelongus,p
Potamogeton pusillus,p
Potamogeton rutilus,p
Potamogeton trichoides,p
Potentilla anglica,p
Potentilla anserina,p
Potentilla argentea,p
Potentilla crantzii,p
Potentilla erecta,p
Potentilla neumanniana,p
Potentilla reptans,p
Potentilla sterilis,p
Primula elatior,p
Primula farinosa,p
Primula scotica,p
Primula veris,p
Primula vulgaris,p
Prospero autumnale,p
Prunella vulgaris,p
Prunus avium,p
Prunus cerasus,p
Prunus domestica,p
Prunus padus,p
Prunus spinosa,p
Pseudorchis albida,p
Puccinellia distans,p
Puccinellia fasciculata,p
Puccinellia maritima,p
Puccinellia rupestris,a
Pulicaria dysenterica,p
Pulicaria vulgaris,a
Pulmonaria longifolia,p
Pulmonaria obscura,p
Pyrola media,p
Pyrola minor,p
Pyrola rotundifolia,p
Pyrus communis,p
Pyrus cordata,p
Quercus petraea,p
Quercus robur,p
Ranunculus acris,p
Ranunculus aquatilis,a
Ranunculus arvensis,a
Ranunculus auricomus,p
Ranunculus baudotii,a
Ranunculus bulbosus,p
Ranunculus circinatus,p
Ranunculus flammula,p
Ranunculus fluitans,p
Ranunculus hederaceus,a
Ranunculus lingua,p
Ranunculus omiophyllus,a
Ranunculus parviflorus,a
Ranunculus peltatus,a
Ranunculus penicillatus,p
Ranunculus repens,p
Ranunculus reptans,p
Ranunculus sardous,a
Ranunculus sceleratus,a
Ranunculus trichophyllus,a
Ranunculus tripartitus,a
Raphanus raphanistrum,b
Reseda lutea,p
Reseda luteola,b
Rhamnus cathartica,p
Rhinanthus minor,a
Rhodiola rosea,p
Rhynchospora alba,p
Rhynchospora fusca,p
Ribes alpinum,p
Ribes rubrum,p
Ribes spicatum,p
Roemeria argemone,a
Roemeria hispida,a
Rorippa amphibia,p
Rorippa islandica,a
Rorippa palustris,a
Rorippa sylvestris,p
Rosa agrestis,p
Rosa arvensis,p
Rosa caesia,p
Rosa canina,p
Rosa micrantha,p
Rosa mollis,p
Rosa sherardii,p
Rosa spinosissima,p
Rosa stylosa,p
Rosa tomentella,p
Rosa tomentosa,p
Rubia peregrina,p
Rubus caesius,p
Rubus chamaemorus,p
Rubus idaeus,p
Rubus saxatilis,p
Rumex acetosa,p
Rumex acetosella,p
Rumex alpinus,p
Rumex aquaticus,p
Rumex conglomeratus,p
Rumex crispus,p
Rumex hydrolapathum,p
Rumex longifolius,p
Rumex maritimus,a
Rumex obtusifolius,p
Rumex palustris,p
Rumex pulcher,p
Rumex sanguineus,p
Ruppia maritima,p
Ruppia spiralis,p
Ruscus aculeatus,p
Sabulina rubella,p
Sabulina stricta,p
Sabulina tenuifolia,a
Sabulina verna,p
Sagina apetala,a
Sagina maritima,a
Sagina nivalis,p
Sagina nodosa,p
Sagina procumbens,p
Sagina saginoides,p
Sagina subulata,p
Sagittaria sagittifolia,p
Salicornia disarticulata,a
Salicornia dolichostachya,a
Salicornia emerici,a
Salicornia europaea,a
Salicornia nitens,a
Salicornia ramosissima,a
Salix alba,p
Salix arbuscula,p
Salix aurita,p
Salix caprea,p
Salix cinerea,p
Salix herbacea,p
Salix lanata,p
Salix myrsinifolia,p
Salix myrsinites,p
Salix pentandra,p
Salix purpurea,p
Salix repens,p
Salix triandra,p
Salix viminalis,p
Salsola kali,a
Salvia pratensis,p
Salvia verbenaca,p
Sambucus ebulus,p
Sambucus nigra,p
Samolus valerandi,p
Sanguisorba minor,p
Sanguisorba officinalis,p
Sanicula europaea,p
Saponaria officinalis,p
Sarcocornia perennis,p
Saussurea alpina,p
Saxifraga aizoides,p
Saxifraga cernua,p
Saxifraga cespitosa,p
Saxifraga granulata,p
Saxifraga hirculus,p
Saxifraga hypnoides,p
Saxifraga oppositifolia,p
Saxifraga rivularis,p
Saxifraga rosacea,p
Saxifraga spathularis,p
Saxifraga tridactylites,a
Scabiosa columbaria,p
Scandix pecten-veneris,a
Schedonorus arundinaceus,p
Schedonorus giganteus,p
Schedonorus pratensis,p
Scheuchzeria palustris,p
Schoenoplectus lacustris,p
Schoenoplectus tabernaemontani,p
Schoenoplectus triqueter,p
Schoenus ferrugineus,p
Schoenus nigricans,p
Scilla verna,p
Scirpoides holoschoenus,p
Scirpus sylvaticus,p
Scleranthus annuus,a
Scleranthus perennis,p
Scorzonera humilis,p
Scorzoneroides autumnalis,p
Scrophularia auriculata,p
Scrophularia nodosa,p
Scutellaria galericulata,p
Scutellaria minor,p
Sedum acre,p
Sedum album,p
Sedum anglicum,p
Sedum villosum,p
Selinum carvifolia,p
Senecio cambrensis,a
Senecio sylvaticus,a
Senecio vulgaris,a
Serratula tinctoria,p
Seseli libanotis,b
Sesleria caerulea,p
Sherardia arvensis,a
Sibbaldia procumbens,p
Sibthorpia europaea,p
Silaum silaus,p
Silene acaulis,p
Silene conica,a
Silene dioica,p
Silene flos-cuculi,p
Silene gallica,a
Silene latifolia,p
Silene noctiflora,a
Silene nutans,p
Silene otites,p
Silene suecica,p
Silene uniflora,p
Silene viscaria,p
Silene vulgaris,p
Silybum marianum,b
Sinapis alba,a
Sinapis arvensis,a
Sison amomum,b
Sison segetum,b
Sisymbrium officinale,a
Sium latifolium,p
Smyrnium olusatrum,b
Solanum americanum,a
Solanum dulcamara,p
Solidago virgaurea,p
Sonchus arvensis,p
Sonchus asper,a
Sonchus oleraceus,a
Sonchus palustris,p
Sorbus admonitor,p
Sorbus anglica,p
Sorbus aria,p
Sorbus arranensis,p
Sorbus aucuparia,p
Sorbus bristoliensis,p
Sorbus cambrensis,p
Sorbus cheddarensis,p
Sorbus cuneifolia,p
Sorbus devoniensis,p
Sorbus domestica,p
Sorbus eminens,p
Sorbus eminentiformis,p
Sorbus eminentoides,p
Sorbus hibernica,p
Sorbus lancastriensis,p
Sorbus leighensis,p
Sorbus leyana,p
Sorbus margaretae,p
Sorbus minima,p
Sorbus pseudofennica,p
Sorbus pseudomeinichii,p
Sorbus rupicola,p
Sorbus torminalis,p
Sorbus vexans,p
Sorbus wilmottiana,p
Sparganium angustifolium,p
Sparganium emersum,p
Sparganium erectum,p
Sparganium natans,p
Spartina anglica,p
Spartina maritima,p
Spergula arvensis,a
Spergularia marina,a
Spergularia media,p
Spergularia rubra,a
Spergularia rupicola,p
Spiranthes romanzoffiana,p
Spiranthes spiralis,p
Spirodela polyrrhiza,p
Stachys alpina,p
Stachys arvensis,a
Stachys germanica,p
Stachys officinalis,p
Stachys palustris,p
Stachys sylvatica,p
Stellaria aquatica,p
Stellaria graminea,p
Stellaria holostea,p
Stellaria media,a
Stellaria neglecta,a
Stellaria nemorum,p
Stellaria pallida,a
Stellaria palustris,p
Stellaria uliginosa,p
Stratiotes aloides,p
Stuckenia filiformis,p
Stuckenia pectinata,p
Suaeda maritima,a
Suaeda vera,p
Subularia aquatica,a
Succisa pratensis,p
Symphytum officinale,p
Symphytum tuberosum,p
Tanacetum parthenium,p
Tanacetum vulgare,p
Taxus baccata,p
Teesdalia nudicaulis,a
Tephroseris integrifolia,b
Tephroseris palustris,p
Teucrium scordium,p
Teucrium scorodonia,p
Thalictrum alpinum,p
Thalictrum flavum,p
Thalictrum minus,p
Thesium humifusum,p
Thlaspi arvense,a
Thlaspi caerulescens,p
Thlaspi perfoliatum,a
Thymus drucei,p
Thymus pulegioides,p
Thymus serpyllum,p
Thysselinum palustre,b
Tilia cordata,p
Tilia platyphyllos,p
Tofieldia pusilla,p
Torilis arvensis,a
Torilis japonica,a
Torilis nodosa,a
Tragopogon pratensis,b
Trichophorum alpinum,p
Trichophorum cespitosum,p
Trifolium arvense,a
Trifolium bocconei,a
Trifolium campestre,a
Trifolium dubium,a
Trifolium fragiferum,p
Trifolium glomeratum,a
Trifolium medium,p
Trifolium micranthum,a
Trifolium occidentale,p
Trifolium ochroleucon,p
Trifolium ornithopodioides,a
Trifolium pratense,p
Trifolium repens,p
Trifolium scabrum,a
Trifolium squamosum,a
Trifolium striatum,a
Trifolium strictum,a
Trifolium subterraneum,a
Trifolium suffocatum,a
Triglochin maritima,p
Triglochin palustris,p
Trinia glauca,b
Tripleurospermum inodorum,a
Tripleurospermum maritimum,p
Tripolium pannonicum,p
Trisetum flavescens,p
Trocdaris verticillata,p
Trollius europaeus,p
Tuberaria guttata,a
Turritis glabra,b
Tussilago farfara,p
Typha angustifolia,p
Typha latifolia,p
Ulex europaeus,p
Ulex gallii,p
Ulex minor,p
Ulmus glabra,p
Ulmus minor,p
Ulmus plotii,p
Ulmus procera,p
Umbilicus rupestris,p
Urtica dioica,p
Urtica urens,a
Utricularia australis,p
Utricularia intermedia,p
Utricularia minor,p
Utricularia stygia,p
Utricularia vulgaris,p
Vaccinium microcarpum,p
Vaccinium myrtillus,p
Vaccinium oxycoccos,p
Vaccinium uliginosum,p
Vaccinium vitis-idaea,p
Valeriana dioica,p
Valeriana officinalis,p
Valerianella carinata,a
Valerianella dentata,a
Valerianella eriocarpa,a
Valerianella locusta,a
Valerianella rimosa,a
Verbascum nigrum,b
Verbascum thapsus,b
Verbena officinalis,p
Veronica agrestis,a
Veronica alpina,p
Veronica anagallis-aquatica,a
Veronica arvensis,a
Veronica beccabunga,p
Veronica catenata,a
Veronica chamaedrys,p
Veronica fruticans,p
Veronica hederifolia,a
Veronica montana,p
Veronica officinalis,p
Veronica scutellata,p
Veronica serpyllifolia,p
Veronica spicata,p
Veronica verna,a
Viburnum lantana,p
Viburnum opulus,p
Vicia bithynica,p
Vicia cracca,p
Vicia lathyroides,a
Vicia lutea,a
Vicia orobus,p
Vicia sativa,a
Vicia sepium,p
Vinca minor,p
Viola arvensis,a
Viola canina,p
Viola hirta,p
Viola kitaibeliana,a
Viola lactea,p
Viola lutea,p
Viola odorata,p
Viola palustris,p
Viola reichenbachiana,p
Viola riviniana,p
Viola rupestris,p
Viola stagnina,p
Viola tricolor,a
Viscum album,p
Vulpia bromoides,a
Vulpia ciliata,a
Vulpia fasciculata,a
Vulpia myuros,a
Wahlenbergia hederacea,p
Wolffia arrhiza,p
Zannichellia palustris,p
Zostera marina,p
Zostera noltii,p
