Species,Ploidy,Chromosome_number,Base,N
Acaena anserinifolia,2,42,21,1
Acaena inermis,2,42,21,1
Acer campestre,2,26,13,1
Achillea millefolium,6,54,9,1
Achillea ptarmica,2,18,9,1
Aconitum napellus,4,32,8,1
Adoxa moschatellina,4,36,9,1
Agrimonia eupatoria,2,28,14,1
Agrimonia procera,4,56,14,1
Agrostis capillaris,4,28,7,1
Agrostis curtisii,2,14,7,1
Agrostis gigantea,6,42,7,1
Agrostis rupestris,2,14,7,1
Agrostis stolonifera,4,28,7,1
Agrostis vinealis,4,28,7,1
Aira caryophyllea,2,14,7,1
Aira praecox,2,14,7,1
Ajuga pyramidalis,4,32,8,1
Ajuga reptans,4,32,8,1
Alisma lanceolatum,4,28,7,1
Alisma plantago-aquatica,2,14,7,1
Alliaria petiolata,4,36,9,1
Allium oleraceum,5,40,8,1
Allium schoenoprasum,2,16,8,1
Allium scorodoprasum,2,16,8,1
Allium ursinum,2,14,7,1
Allium vineale,4,32,8,1
Alnus glutinosa,2,28,14,1
Alnus incana,2,28,14,1
Alopecurus aequalis,2,14,7,1
Alopecurus alpinus,16,112,7,1
Alopecurus bulbosus,2,14,7,1
Alopecurus geniculatus,4,28,7,1
Alopecurus myosuroides,2,14,7,1
Alopecurus pratensis,4,28,7,1
Amaranthus powellii,2,32,16,1
Ammophila arenaria,4,28,7,1
Anacamptis laxiflora,2,36,18,1
Anacamptis morio,2,36,18,1
Anagallis arvensis,4,40,10,1
Anagallis tenella,2,22,10,1
Anchusa ochroleuca,3,24,8,1
Anchusa officinalis,2,16,8,1
Anemone pulsatilla,4,32,8,1
Anthemis arvensis,2,18,9,1
Anthemis cotula,2,18,9,1
Anthoxanthum odoratum,4,20,5,1
Anthriscus caucalis,2,14,8,1
Anthriscus sylvestris,2,16,8,1
Anthyllis vulneraria,2,12,6,1
Apera interrupta,2,14,7,1
Apera spica-venti,2,14,7,1
Aphanes arvensis,6,48,8,1
Aphanes australis,2,16,8,1
Apium graveolens,2,22,11,1
Apium inundatum,2,22,11,1
Apium nodiflorum,2,22,11,1
Apium repens,2,22,11,1
Aquilegia vulgaris,2,14,7,1
Arabidopsis lyrata,2,16,8,1
Arabis alpina,2,16,8,1
Arabis hirsuta,4,32,8,1
Arabis scabra,2,16,8,1
Arctium lappa,2,36,18,1
Arctium minus,2,36,18,1
Arctium nemorosum,2,36,18,1
Armeria arenaria,2,18,9,1
Armeria maritima,2,18,9,1
Arrhenatherum elatius,4,28,7,1
Artemisia absinthium,2,18,9,1
Artemisia maritima,6,54,9,1
Artemisia norvegica,2,18,9,1
Artemisia vulgaris,2,16,8,1
Arum maculatum,8,56,7,1
Asparagus officinalis,2,20,10,1
Asperula cynanchica,4,40,10,1
Aster tripolium,2,18,9,1
Astilbe japonica,2,14,7,1
Astilbe rubra,2,14,7,1
Astragalus danicus,2,16,8,1
Astragalus glycyphyllos,2,16,8,1
Atriplex glabriuscula,2,18,9,1
Atriplex laciniata,2,18,9,1
Atriplex littoralis,2,18,9,1
Atriplex longipes,2,18,9,1
Atriplex nudicaulis,2,18,9,1
Atriplex patula,4,36,9,1
Atriplex portulacoides,4,36,9,1
Atriplex prostrata,2,18,9,1
Atropa belladonna,6,72,12,1
Avena fatua,6,42,7,1
Avena sativa,6,42,7,1
Bartsia alpina,2,24,12,1
Bellis perennis,2,18,9,1
Bergenia ciliata,2,34,17,1
Bergenia crassifolia,2,34,17,1
Beta vulgaris,2,18,9,1
Betula nana,2,28,14,1
Betula pendula,2,28,14,1
Betula pubescens,4,56,14,1
Brachypodium distachyon,2,14,7,1
Brassica nigra,2,16,8,1
Brassica oleracea,2,18,9,1
Brassica rapa,2,20,10,1
Briza media,2,14,7,1
Briza minor,2,10,5,1
Bromus benekenii,4,28,7,1
Bromus commutatus,4,28,7,1
Bromus hordeaceus,4,28,7,1
Bromus interruptus,4,28,7,1
Bromus lepidus,4,28,7,1
Bromus racemosus,4,28,7,1
Bromus ramosus,6,42,7,1
Bromus secalinus,4,28,7,1
Bryonia cretica,2,20,10,1
Bryonia dioica,2,20,10,1
Buddleja davidii,4,76,19,1
Buddleja globosa,2,38,19,1
Butomus umbellatus,3,39,13,1
Buxus sempervirens,2,28,14,1
Calamagrostis canescens,4,28,7,1
Calamagrostis epigejos,4,28,7,1
Calamagrostis stricta,4,28,7,1
Callitriche brutia,7,28,4,1
Callitriche hermaphroditica,2,6,3,1
Callitriche obtusangula,2,10,5,1
Callitriche platycarpa,4,20,5,1
Callitriche stagnalis,2,10,5,1
Callitriche truncata,2,6,3,1
Caltha palustris,7,56,8,1
Calystegia pulchra,2,22,11,1
Calystegia sepium,2,22,11,1
Calystegia silvatica,2,22,11,1
Calystegia soldanella,2,22,11,1
Campanula glomerata,3,30,10,1
Campanula patula,2,20,10,1
Campanula trachelium,2,34,34,1
Capsella rubella,2,16,8,1
Cardamine amara,2,16,8,1
Cardamine flexuosa,4,32,8,1
Cardamine hirsuta,2,16,8,1
Cardamine impatiens,2,16,8,1
Carduus acanthoides,2,16,8,1
Carduus crispus,2,16,8,1
Carduus nutans,2,16,8,1
Carex acutiformis,2,38,38,1
Carex bigelowii,2,68,34,1
Carex ericetorum,5,30,6,1
Carex extensa,10,60,6,1
Carex flacca,2,76,38,1
Carex flava,10,60,6,1
Carex hirta,2,112,56,1
Carex hostiana,2,56,56,1
Carex humilis,2,36,18,1
Carex pseudocyperus,2,66,33,1
Carex punctata,2,68,34,1
Carex strigosa,2,66,33,1
Carex viridula,2,68,34,1
Carlina vulgaris,2,20,10,1
Carum carvi,2,20,10,1
Carum verticillatum,2,18,9,1
Catapodium marinum,4,28,7,1
Catapodium rigidum,2,14,7,1
Centaurea calcitrapa,2,20,10,1
Centaurea debeauxii,4,44,11,1
Centaurea jacea,4,44,11,1
Centaurea nigra,4,44,11,1
Centaurea scabiosa,2,20,10,1
Centaurium erythraea,4,40,10,1
Centaurium littorale,4,40,10,1
Centaurium pulchellum,4,36,9,1
Centaurium scilloides,2,20,10,1
Cerastium alpinum,8,72,9,1
Cerastium arvense,8,72,9,1
Cerastium cerastoides,2,38,18,1
Cerastium nigrescens,12,108,9,1
Cerastium tomentosum,8,72,9,1
Chaenomeles japonica,2,34,17,1
Chaenomeles speciosa,2,34,17,1
Chaenorhinum minus,2,14,7,1
Chamaemelum nobile,2,18,9,1
Chamerion angustifolium,2,36,18,1
Chelidonium majus,2,12,6,1
Chenopodium berlandieri,4,36,9,1
Chenopodium bonus-henricus,4,36,9,1
Chenopodium chenopodioides,2,18,9,1
Chenopodium ficifolium,2,18,9,1
Chenopodium glaucum,2,18,9,1
Chenopodium hybridum,2,18,9,1
Chenopodium murale,2,18,9,1
Chenopodium opulifolium,6,54,9,1
Chenopodium polyspermum,2,18,9,1
Chenopodium rubrum,4,36,9,1
Chenopodium urbicum,4,36,9,1
Chenopodium vulvaria,2,18,9,1
Circaea alpina,2,22,11,1
Circaea lutetiana,2,22,11,1
Cirsium acaule,2,34,17,1
Cirsium arvense,2,34,17,1
Cirsium dissectum,2,34,17,1
Cirsium eriophorum,2,34,17,1
Cirsium heterophyllum,2,34,17,1
Cirsium palustre,2,34,17,1
Cirsium tuberosum,2,34,17,1
Cirsium vulgare,4,68,17,1
Clematis vitalba,2,16,8,1
Cochlearia anglica,6,36,6,1
Cochlearia danica,6,42,7,1
Cochlearia groenlandica,2,14,7,1
Cochlearia officinalis,4,24,6,1
Coincya monensis,6,48,8,1
Comarum palustre,5,35,7,1
Conyza sumatrensis,6,54,9,1
Cornus sanguinea,2,22,11,1
Corylus avellana,2,22,11,1
Corylus maxima,2,22,11,1
Corynephorus canescens,2,14,7,1
Cotoneaster cambricus,8,68,8,1
Cotoneaster conspicuus,2,34,17,1
Cotoneaster dammeri,2,34,17,1
Cotoneaster frigidus,2,34,17,1
Cotoneaster salicifolius,2,34,17,1
Crambe maritima,4,60,15,1
Crataegus heterophylla,2,34,17,1
Crataegus laevigata,2,34,17,1
Crataegus monogyna,2,34,17,1
Crataegus rhipidophylla,4,68,17,1
Crepis biennis,8,40,5,1
Crepis capillaris,2,6,3,1
Crepis foetida,2,10,5,1
Crepis paludosa,2,12,6,1
Crithmum maritimum,2,20,10,1
Crocus tommasinianus,4,16,4,1
Cruciata laevipes,2,22,11,1
Cynodon dactylon,4,36,9,1
Cynosurus cristatus,2,14,7,1
Cyperus fuscus,3,36,13,1
Cytisus scoparius,4,48,12,1
Dactylis glomerata,4,28,7,1
Dactylorhiza fuchsii,2,40,20,1
Dactylorhiza incarnata,2,40,20,1
Dactylorhiza majalis,4,80,20,1
Dactylorhiza praetermissa,4,80,20,1
Dactylorhiza purpurella,4,80,20,1
Dactylorhiza traunsteineri,4,80,20,1
Dactylorhiza viridis,2,40,20,1
Danthonia decumbens,4,36,9,1
Daphne laureola,2,18,9,1
Daphne mezereum,2,18,9,1
Dasiphora fruticosa,4,28,7,1
Daucus carota,2,18,9,1
Deschampsia cespitosa,7,49,7,1
Deschampsia flexuosa,4,28,7,1
Deschampsia setacea,2,14,7,1
Dianthus armeria,2,30,15,1
Dianthus caryophyllus,2,30,15,1
Dianthus deltoides,2,30,15,1
Dianthus gratianopolitanus,6,90,15,1
Dianthus hyssopifolius,4,60,15,1
Dianthus plumarius,6,90,15,1
Digitalis purpurea,2,56,24,1
Dipsacus fullonum,2,18,9,1
Dipsacus pilosus,2,18,9,1
Dipsacus sativus,2,18,9,1
Doronicum pardalianches,2,60,30,1
Doronicum plantagineum,4,120,30,1
Draba aizoides,2,16,8,1
Draba incana,4,32,8,1
Drosera anglica,4,40,10,1
Drosera intermedia,2,20,10,1
Drosera rotundifolia,2,20,10,1
Dryas octopetala,2,18,9,1
Dysphania pumilio,2,18,9,1
Echium vulgare,4,32,8,1
Elaeagnus pungens,2,28,14,1
Eleocharis acicularis,2,20,10,1
Eleocharis multicaulis,2,20,10,1
Eleocharis palustris,4,40,10,1
Eleocharis quinqueflora,2,20,10,1
Elymus athericus,6,42,7,1
Elymus caninus,4,28,7,1
Elymus farctus,4,28,7,1
Elymus repens,6,42,7,1
Empetrum nigrum,2,26,13,1
Epilobium alsinifolium,2,36,18,1
Epilobium anagallidifolium,2,36,18,1
Epilobium angustifolium,2,36,18,1
Epilobium brunnescens,2,36,18,1
Epilobium ciliatum,2,36,18,1
Epilobium hirsutum,2,36,18,1
Epilobium lanceolatum,2,36,18,1
Epilobium montanum,2,36,18,1
Epilobium obscurum,2,36,18,1
Epilobium palustre,2,36,18,1
Epilobium parviflorum,2,36,18,1
Epilobium pedunculare,2,36,18,1
Epilobium roseum,2,36,18,1
Epilobium tetragonum,2,36,18,1
Epipactis helleborine,4,40,10,1
Epipactis purpurata,4,40,10,1
Erica ciliaris,2,24,12,1
Erica cinerea,2,24,12,1
Erica erigena,2,24,12,1
Erica herbacea,2,24,12,1
Erica mackaiana,2,24,12,1
Erica tetralix,2,24,12,1
Erica vagans,2,24,12,1
Erigeron acer,2,18,9,1
Erigeron acris,2,18,9,1
Erigeron borealis,2,18,9,1
Erigeron canadensis,2,18,9,1
Erigeron floribundus,6,54,9,1
Eriocaulon aquaticum,8,64,8,1
Eriophorum angustifolium,2,58,29,1
Eriophorum vaginatum,2,58,29,1
Erodium cicutarium,4,40,10,1
Erodium lebelii,2,20,10,1
Erodium maritimum,2,20,20,1
Erodium moschatum,2,20,20,1
Erophila verna,13,52,4,1
Eryngium maritimum,2,16,8,1
Euonymus europaeus,2,32,16,1
Eupatorium cannabinum,2,20,10,1
Euphorbia amygdaloides,2,20,10,1
Euphorbia exigua,3,24,8,1
Euphorbia lathyris,2,20,10,1
Euphorbia paralias,2,16,8,1
Euphorbia peplus,2,16,11,1
Euphorbia platyphyllos,3,30,10,1
Euphorbia portlandica,2,16,8,1
Euphrasia arctica,4,44,11,1
Euphrasia brevipila,4,44,11,1
Euphrasia cambrica,4,44,11,1
Euphrasia campbellae,4,44,11,1
Euphrasia confusa,4,44,11,1
Euphrasia foulaensis,4,44,11,1
Euphrasia frigida,4,44,11,1
Euphrasia heslop-harrisonii,4,44,11,1
Euphrasia marshallii,4,44,11,1
Euphrasia micrantha,4,44,11,1
Euphrasia montana,2,22,11,1
Euphrasia nemorosa,4,44,11,1
Euphrasia occidentalis,4,44,11,1
Euphrasia officinalis,2,22,11,1
Euphrasia ostenfeldii,4,44,11,1
Euphrasia pseudokerneri,4,44,11,1
Euphrasia rivularis,2,22,11,1
Euphrasia rostkoviana,2,22,11,1
Euphrasia rotundifolia,4,44,11,1
Euphrasia salisburgensis,4,44,11,1
Euphrasia scottica,4,44,11,1
Euphrasia stricta,4,44,11,1
Euphrasia tetraquetra,4,44,11,1
Euphrasia vigursii,2,22,11,1
Fagus sylvatica,2,24,12,1
Fallopia baldschuanica,2,20,10,1
Fallopia convolvulus,4,40,10,1
Fallopia dumetorum,2,20,10,1
Festuca altissima,2,14,7,1
Festuca armoricana,4,28,7,1
Festuca capillata,2,14,7,1
Festuca filiformis,2,14,7,1
Festuca gigantea,6,42,7,1
Festuca huonii,6,42,7,1
Festuca juncifolia,8,56,7,1
Festuca lemanii,6,42,7,1
Festuca ovina,2,14,7,1
Festuca pratensis,2,14,7,1
Festuca rubra,6,42,7,1
Festuca trachyphylla,6,42,7,1
Filago germanica,2,28,14,1
Foeniculum vulgare,2,22,11,1
Fragaria vesca,2,14,7,1
Frangula alnus,2,20,10,1
Fraxinus excelsior,2,46,23,1
Fumaria bastardii,6,48,8,1
Fumaria capreolata,8,64,8,1
Fumaria martinii,6,48,8,1
Fumaria muralis,6,48,8,1
Fumaria occidentalis,16,112,7,1
Fumaria parviflora,4,32,8,1
Fumaria purpurea,10,80,8,1
Fumaria vaillantii,4,32,8,1
Gagea bohemica,5,60,12,1
Gagea lutea,6,72,12,1
Gagea serotina,2,24,12,1
Gaillardia aristata,2,34,17,1
Gaillardia pulchella,2,34,17,1
Galanthus elwesii,2,24,12,1
Galanthus plicatus,2,24,12,1
Galatella linosyris,2,18,9,1
Galeopsis bifida,4,32,8,1
Galeopsis speciosa,2,16,8,1
Galeopsis tetrahit,4,32,8,1
Galium album,4,44,11,1
Galium aparine,6,66,11,1
Galium boreale,4,44,11,1
Galium debile,2,24,11,1
Galium mollugo,4,44,11,1
Galium odoratum,4,44,11,1
Galium saxatile,4,44,11,1
Galium sterneri,4,44,11,1
Galium verum,4,44,11,1
Gaultheria mucronata,6,66,11,1
Gaultheria shallon,8,88,11,1
Genista pilosa,2,48,24,1
Genista tinctoria,4,96,24,1
Gentianella amarella,4,36,9,1
Gentianella anglica,4,36,9,1
Gentianella germanica,4,36,9,1
Gentianella uliginosa,6,54,9,1
Geranium columbinum,2,18,9,1
Geranium dissectum,2,22,23,1
Geranium endressii,2,26,13,1
Geranium ibericum,4,56,14,1
Geranium molle,2,26,13,1
Geranium platypetalum,2,28,14,1
Geranium pratense,2,28,14,1
Geranium purpureum,2,32,16,1
Geranium pyrenaicum,2,28,14,1
Geranium robertianum,4,64,16,1
Geranium sanguineum,4,84,23,1
Geranium sylvaticum,2,28,14,1
Geranium versicolor,2,26,13,1
Geum macrophyllum,6,42,7,1
Geum rivale,6,42,7,1
Geum urbanum,6,42,7,1
Glaucium flavum,2,12,6,1
Glyceria declinata,2,20,10,1
Glyceria fluitans,4,40,10,1
Glyceria maxima,6,60,10,1
Glyceria notata,4,40,10,1
Goodyera repens,2,30,15,1
Gymnadenia borealis,2,40,20,1
Gymnadenia conopsea,2,40,20,1
Gymnadenia densiflora,2,40,20,1
Hedera helix,4,48,12,1
Helianthemum apenninum,4,20,5,1
Helianthemum nummularium,4,20,5,1
Helianthemum oelandicum,4,22,5,1
Helianthus annuus,2,34,17,1
Helictotrichon pratense,6,42,7,1
Helictotrichon pubescens,2,14,7,1
Helleborus foetidus,2,32,16,1
Helleborus viridis,2,32,16,1
Helminthotheca echioides,2,10,5,1
Heracleum mantegazzianum,2,22,11,1
Heracleum sphondylium,2,22,11,1
Herniaria glabra,2,18,9,1
Hierochloe odorata,4,28,7,1
Hippocrepis comosa,2,28,14,1
Holcus lanatus,2,14,7,1
Honckenya peploides,17,68,4,1
Hordeum marinum,2,14,7,1
Hordeum murinum,4,28,7,1
Hordeum secalinum,2,14,7,1
Hornungia petraea,2,12,6,1
Humulus lupulus,2,20,8,1
Hyoscyamus niger,2,34,17,1
Hypericum androsaemum,4,40,10,1
Hypericum hircinum,4,40,10,1
Hypericum hirsutum,2,18,9,1
Hypericum humifusum,2,16,8,1
Hypericum linariifolium,2,16,8,1
Hypericum perforatum,4,32,8,1
Hypericum pulchrum,2,18,9,1
Hypericum tetrapterum,2,16,8,1
Hypericum undulatum,2,16,8,1
Hypochaeris glabra,2,10,5,1
Hypochaeris maculata,2,10,5,1
Hypochaeris radicata,2,8,4,1
Iberis amara,2,14,7,1
Ilex aquifolium,2,40,20,1
Inula conyzae,4,32,8,1
Inula crithmoides,2,18,9,1
Inula helenium,2,20,10,1
Iris pseudacorus,2,24,12,1
Jacobaea aquatica,4,40,10,1
Jacobaea maritima,4,40,10,1
Jacobaea vulgaris,4,40,10,1
Jasione montana,2,12,9,1
Juglans nigra,2,32,16,1
Juglans regia,2,32,16,1
Juncus acutiflorus,4,40,10,1
Juncus alpinoarticulatus,4,40,10,1
Juncus articulatus,8,80,10,1
Juncus bufonius,18,108,6,1
Juncus bulbosus,4,40,10,1
Juncus conglomeratus,4,42,10,1
Juncus effusus,4,40,10,1
Juncus foliosus,3,26,10,1
Juncus gerardii,8,84,10,1
Juncus inflexus,4,40,10,1
Juncus maritimus,8,48,6,1
Juncus squarrosus,4,40,10,1
Juncus subnodulosus,4,40,10,1
Kickxia elatine,4,36,9,1
Kickxia spuria,2,18,9,1
Koeleria macrantha,4,28,7,1
Koeleria vallesiana,4,28,7,1
Laburnum alpinum,4,48,12,1
Laburnum anagyroides,4,48,12,1
Lactuca muralis,2,18,9,1
Lactuca saligna,2,18,9,1
Lactuca serriola,2,18,9,1
Lactuca virosa,2,18,9,1
Lamiastrum galeobdolon,2,18,9,1
Lamium album,2,18,9,1
Lamium amplexicaule,2,18,9,1
Lapsana communis,2,14,6,1
Lathyrus aphaca,2,14,7,1
Lathyrus japonicus,2,14,7,1
Lathyrus linifolius,2,14,7,1
Lathyrus nissolia,2,14,7,1
Lathyrus palustris,6,42,7,1
Lemna gibba,4,40,10,1
Lemna trisulca,4,40,10,1
Leontodon hispidus,2,14,7,1
Leontodon saxatilis,2,8,4,1
Leontodon taraxacoides,2,8,4,1
Lepidium campestre,2,16,8,1
Lepidium heterophyllum,2,16,8,1
Lepidium latifolium,3,24,8,1
Leucanthemum lacustre,12,108,9,1
Leucanthemum maximum,22,198,9,1
Leucojum aestivum,2,22,11,1
Leymus arenarius,8,56,7,1
Ligustrum ovalifolium,2,46,23,1
Ligustrum vulgare,2,46,23,1
Limbarda crithmoides,2,18,9,1
Limonium bellidifolium,2,18,9,1
Limonium humile,6,54,9,1
Limonium loganicum,4,36,9,1
Limonium vulgare,4,36,9,1
Limosella aquatica,4,40,10,1
Limosella australis,2,20,10,1
Linaria purpurea,2,12,6,1
Linaria repens,2,12,6,1
Linaria supina,2,12,6,1
Linaria vulgaris,2,12,6,1
Linum bienne,2,30,15,1
Linum catharticum,2,16,15,1
Linum perenne,2,36,15,1
Lolium multiflorum,2,14,7,1
Lolium perenne,2,14,7,1
Lolium temulentum,2,14,7,1
Lotus angustissimus,2,12,6,1
Lotus corniculatus,4,24,6,1
Lotus hispidus,4,24,6,1
Lotus pedunculatus,2,12,6,1
Lotus subbiflorus,4,24,6,1
Lotus tenuis,2,12,6,1
Luzula campestris,2,12,6,1
Luzula forsteri,2,24,12,1
Luzula pallescens,2,12,6,1
Luzula pilosa,11,66,6,1
Luzula spicata,4,24,6,1
Luzula sylvatica,2,12,6,1
Malus pumila,2,34,17,1
Malus sylvestris,2,34,17,1
Malva moschata,6,42,7,1
Malva neglecta,2,42,21,1
Malva sylvestris,2,42,21,1
Matricaria chamomilla,2,18,9,1
Matthiola incana,2,14,7,1
Matthiola sinuata,2,14,7,1
Medicago arabica,2,16,8,1
Medicago lupulina,2,16,8,1
Medicago minima,2,16,8,1
Medicago polymorpha,2,14,7,1
Medicago sativa,4,32,8,1
Melampyrum cristatum,2,18,9,1
Melittis melissophyllum,2,30,15,1
Mentha aquatica,8,96,12,1
Mentha arvensis,6,72,12,1
Mentha longifolia,2,24,12,1
Mentha pulegium,2,20,12,1
Mentha spicata,4,48,12,1
Mentha suaveolens,2,24,12,1
Mentha villosa,4,48,12,1
Mercurialis perennis,8,64,8,1
Mespilus germanica,2,34,17,1
Mibora minima,2,14,7,1
Milium effusum,4,28,7,1
Minuartia rubella,2,24,12,1
Minuartia sedoides,4,48,12,1
Minuartia verna,2,24,12,1
Misopates orontium,2,16,8,1
Molinia caerulea,4,36,9,1
Montia fontana,2,18,9,1
